"Brand.CodeA","Brand.CodeB","Brand.CodeC","Brand.CodeD","Brand.CodeUnknown","Carb.Volume","Fill.Ounces","PC.Volume","Carb.Pressure","Carb.Temp","PSC","PSC.Fill","PSC.CO2","Mnf.Flow","Carb.Pressure1","Fill.Pressure","Hyd.Pressure2","Hyd.Pressure3","Hyd.Pressure4","Filler.Level","Filler.Speed","Temperature","Usage.cont","Carb.Flow","Density","Balling","Pressure.Vacuum","Oxygen.Filler","Bowl.Setpoint","Pressure.Setpoint","Air.Pressurer","Alch.Rel","Carb.Rel","Balling.Lvl","PH"
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.57814051856651,-0.206134369740846,-0.0307322336686383,0.0697397860744262,-1.04869472405516,-0.137462127674671,-0.288073957603285,-0.294279125640828,-1.02953569091891,-2.04780567770811,-0.541212307808687,-1.16330729443357,-1.17902979281948,-1.54084321960493,0.606324964511244,0.550078367750677,-1.05175670721932,-0.433502136348223,0.54363318224583,1.4141201434627,1.3065663152855,0.303678195739058,0.10572764402323,0.7065400702336,-0.829944536403706,-0.0109297637588704,1.57953212339327,1.39663300095861,1.39122925402767,8.58
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.41203180541354,-0.030163541566414,-0.115543661946225,0.901833633542382,0.0776073730362363,0.0209609304251832,-1.72159595247373,-0.294279125640828,-1.02953569091891,-1.67884864359803,-0.541212307808687,-1.16330729443357,-1.17902979281948,-1.72410032029326,0.83222111586696,0.543687683655728,-1.4762303392296,-0.764440945837845,0.466138074105882,1.45945819836755,1.33134417936908,-0.0384402779416538,0.10572764402323,0.7065400702336,-0.829944536403706,-0.0109297637588704,1.57953212339327,1.39663300095861,1.4138736219151,8.46
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.415612358517921,-1.00165169061842,-0.0095293805747776,-0.0902786035285767,-0.157853583168491,0.617394698124331,0.0965565926608097,0.739569907860502,-1.02783726999634,-2.00157328529807,-0.659523465779288,-1.16330729443357,-1.17902979281948,-0.0759471484672265,0.57662759743002,0.546882228859799,-0.503863029512311,-1.19322368074772,0.536744728188945,-0.562389681081622,-0.590847033744598,0.645796669419769,-0.284868078885192,0.7065400702336,-0.829944536403706,-0.857256060720864,-0.643208768414866,-0.292125929356285,-0.646763855840956,8.5
2.56977534394586,-0.965029300195656,-0.361751243840096,-0.560437459435276,-0.175420481640791,0.494839875577927,-0.647349305119746,0.170694926380542,1.46246582731066,1.4322631314538,-0.393176679716129,-0.0885256712094958,-1.32812815914216,-1.02953569091891,0.848901683293218,-0.600303587023706,-1.16330729443357,-1.17902979281948,0.488754290103502,0.62121089391358,0.550078367750677,0.408010379665596,0.0331591767263273,0.517801479532514,1.13871765172665,1.14751729693923,-0.0384402779416538,-0.284868078885192,0.7065400702336,-0.829944536403706,-0.347321203318735,0.55927271967678,0.654027882487828,1.18742994304081,8.47
2.56977534394586,-0.965029300195656,-0.361751243840096,-0.560437459435276,-0.175420481640791,0.136747277019316,-0.470642125260142,0.414527792617445,0.377415350542117,0.44412058111669,-1.46382756876265,0.432683263092536,-0.294279125640828,-1.02953569091891,0.848901683293218,-0.718872787356127,-1.16330729443357,-1.17902979281948,1.01158615950317,0.68100291726775,0.546882228859799,-0.237379712927997,-0.850492950346028,0.476470755191208,0.998731348401724,1.05773150317052,0.645796669419769,-0.284868078885192,0.7065400702336,-0.829944536403706,-0.347321203318735,0.598643040799746,0.50062568186512,1.14214120726595,8.54
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.57814051856651,-0.382399167382206,2.54541506127227,-0.655754589074952,-1.90176047004351,1.50558601410908,-0.505564058483345,-0.811203642391493,-1.02783726999634,-1.26620500649446,-0.659523465779288,-1.16330729443357,-1.17902979281948,-2.10554465817566,0.371527052203506,0.505477448777797,-0.503863029512311,-1.48163771057235,0.522967820075177,1.50464195106699,1.3555756646978,-0.0384402779416538,0.819023789056463,0.7065400702336,-0.829944536403706,-0.347321203318735,1.57953212339327,1.54043372778375,1.50445109346482,8.39
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.478143380115246,-0.030163541566414,0.541744942984898,-1.34062312264519,-1.04869472405516,1.37458047599374,0.87400660014714,0.222645391109837,-1.02783726999634,-0.856084436794094,0.50134963241997,-1.16330729443357,-1.17902979281948,0.212052092199844,0.59146386568339,0.546882228859799,-0.3700120362568,-1.47087461497476,0.665903241755525,-0.672361236415811,-0.789228498836567,0.645796669419769,-0.364639723181701,0.7065400702336,1.09480955976311,-0.178771635875893,-0.643208768414866,-0.456003765027824,-0.714696959503244,8.58
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,0.196983814211492,1.62701437882675,0.170694926380542,-1.47291356446594,-1.79177519720899,-0.677028338640725,1.00829461578863,-0.811203642391493,-1.02953569091891,-0.088109564807024,1.83445487514417,-1.16330729443357,-1.17902979281948,1.9536503612412,0.285116653003958,-2.35408116326799,-0.237379712927997,-0.702183824243943,1.1463729122232,-0.953950115942791,-1.39754306107166,-0.0384402779416538,1.49211978706751,0.7065400702336,-0.829944536403706,-0.686559389299489,-0.693528896937595,-0.456003765027824,-0.646763855840956,8.58
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.922530410648147,-0.824352229101613,0.955200681679119,-1.34062312264519,-1.15205429551049,1.32106292488755,0.0965565926608097,0.222645391109837,-1.02953569091891,-1.7248560584466,-0.659523465779288,-1.16330729443357,-1.17902979281948,-0.0759471484672265,0.561816159751132,0.546882228859799,-0.638947668619626,-0.620263608578831,0.541911068731609,-0.672361236415811,-0.789228498836567,0.303678195739058,-0.284868078885192,0.7065400702336,-0.829944536403706,-0.0109297637588704,-0.643208768414866,-0.621719474454832,-0.646763855840956,8.51
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.730637534327121,0.145513707100701,-0.46539082545672,0.276638687118074,0.622806461411221,-2.30578051404338,-0.0885256712094958,1.77341894136183,-1.02953569091891,-0.223009428269099,-0.659523465779288,-1.16330729443357,-1.17902979281948,0.0695219577651429,0.62121089391358,0.546882228859799,-0.638947668619626,-0.874841816121948,0.47991498221965,-0.727895362108351,-0.896855061411743,0.303678195739058,-0.284868078885192,0.7065400702336,-0.829944536403706,0.156208369217096,-0.643208768414866,-0.621719474454832,-0.646763855840956,8.59
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.30028695719087,1.36709272983732,-0.825839423465217,0.225589930137431,-0.644179392661624,-1.3184544281763,-0.505564058483345,-0.811203642391493,-1.02953569091891,-2.14036790798269,-0.541212307808687,-1.16330729443357,-1.17902979281948,-1.72410032029326,0.666017665567483,0.550078367750677,-0.503863029512311,-2.04690137798487,0.510913025475629,1.36862547660611,1.28224669302338,0.303678195739058,0.26273552538479,0.7065400702336,-0.829944536403706,0.156208369217096,1.61066893687442,1.10437896387063,1.39122925402767,8.62
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,-1.31294578419263,-0.206134369740846,1.19903354791602,-0.42342683343366,0.398979216937337,1.18426606241857,-0.288073957603285,0.222645391109837,-1.02783726999634,-0.538812001098354,-0.541212307808687,-1.16330729443357,-1.17902979281948,0.0695219577651429,0.59146386568339,0.511829884389385,0.781530955584139,-0.00171206590373173,0.481637095733871,-0.562389681081622,-0.590847033744598,-0.380558751622365,1.47099402185237,0.7065400702336,-0.829944536403706,-0.347321203318735,-0.744311383548168,-1.13017230637536,-0.82791879894039,8.64
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,0.136747277019316,0.58342733686227,-0.0625365212605015,0.174094032031855,0.124101923672126,1.0428280802736,0.587026691521105,-0.294279125640828,-1.02953569091891,0.582468067322406,-0.600303587023706,-1.16330729443357,-1.17902979281948,0.884465572581537,0.6510572444417,0.439161750219948,0.408010379665596,0.651196306744187,0.555687976845377,-0.617196141690995,-0.691357696299159,0.303678195739058,0.785912487867958,0.7065400702336,-0.829944536403706,-0.0109297637588704,-0.593345402139638,-0.292125929356285,-0.646763855840956,8.51
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.22942244768697,-0.030163541566414,0.562947796078758,0.427153359025656,0.44412058111669,0.955530445625726,1.13731214262492,0.222645391109837,-1.02953569091891,-0.901530463388382,-0.600303587023706,-1.16330729443357,-1.17902979281948,0.351759661404545,0.561816159751132,0.502303621502213,1.02505451587669,-1.35073947440754,0.491969776819198,-0.783809461081102,-1.01082264620061,0.303678195739058,0.752012698097686,0.7065400702336,-0.829944536403706,-1.37370530596905,-0.693528896937595,-0.130058890264644,-0.759985695278102,8.65
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.167822971997204,0.320898160452481,-0.327572256493409,0.0168707314288355,0.0309151136098789,-0.578690840320645,-2.25517285214535,-0.811203642391493,-1.02953569091891,-0.856084436794094,-0.541212307808687,-1.16330729443357,-1.17902979281948,-0.0759471484672265,0.57662759743002,0.499131387913436,-0.638947668619626,-0.281437138344895,0.504024571418745,-0.783809461081102,-1.01082264620061,0.987915143100481,0.26273552538479,0.7065400702336,-0.829944536403706,-0.686559389299489,-0.693528896937595,-0.292125929356285,-0.714696959503244,8.55
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.291253065765934,0.495990600010434,0.478136367801171,-0.144570072868743,-0.110359182923998,-0.137462127674671,-2.25517285214535,-0.811203642391493,-1.02953569091891,0.893209053162415,-0.600303587023706,-1.16330729443357,-1.17902979281948,0.0695219577651429,0.711047912391731,0.505477448777797,-0.503863029512311,-1.99086996855036,0.504024571418745,-0.896824331862759,-1.26039241031829,1.33003361678119,0.607596850359365,0.7065400702336,-0.829944536403706,-0.347321203318735,-0.744311383548168,-0.456003765027824,-0.714696959503244,8.62
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.794359591917669,-0.118112233847148,-0.274565099905541,-0.95838968153034,-0.594597617355728,0.315082939600767,0.0965565926608097,-0.294279125640828,-1.02953569091891,-0.810668900673115,-0.482248793970165,-1.16330729443357,-1.17902979281948,0.488754290103502,0.696012999542499,0.505477448777797,-0.775281160234678,-0.413865422413282,0.498858230876082,-0.617196141690995,-0.687388892748449,0.645796669419769,0.607596850359365,0.7065400702336,-0.829944536403706,-0.178771635875893,-0.744311383548168,-0.789300642823872,-0.692052591615814,8.58
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.10277082111804,-1.98212611341269,-0.210956524721815,0.174094032031855,-0.594597617355728,-1.5419884062882,-0.0885256712094958,-0.811203642391493,-1.02953569091891,0.80456635041332,-0.600303587023706,-1.16330729443357,-1.17902979281948,-1.01801135020526,0.561816159751132,0.515008492725389,-0.503863029512311,0.103396289541482,0.498858230876082,1.13871765172665,1.14636403508391,1.33003361678119,1.14081584448731,0.7065400702336,-0.829944536403706,0.156208369217096,1.61066893687442,1.54043372778375,1.36858488614024,8.65
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-1.1818134897868,2.83146875672564,-1.99199662986615,0.327245464746165,0.711036229020165,-1.06033962330442,-0.505564058483345,1.77341894136183,-1.02953569091891,1.68602918819337,-0.659523465779288,-1.16330729443357,-1.17902979281948,-0.0759471484672265,0.606324964511244,0.508652869740188,-0.912878946066323,0.253040910042166,0.505746684932966,-0.727895362108351,-0.896855061411743,1.33003361678119,1.72620269123081,0.7065400702336,-0.829944536403706,-0.0109297637588704,-0.795561910044242,-0.130058890264644,-0.692052591615814,8.57
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.540910209973847,-0.382399167382206,-0.0201307991706367,-1.5400087358709,-1.41447272508023,0.171447529481465,1.60995585786831,-0.294279125640828,-1.02953569091891,1.5545054034741,-0.541212307808687,-1.16330729443357,-1.17902979281948,0.212052092199844,0.666017665567483,0.499131387913436,-0.3700120362568,-0.187167721389044,0.498858230876082,-0.617196141690995,-0.687388892748449,1.6721520904619,1.33796388041036,0.7065400702336,-0.829944536403706,-0.178771635875893,-0.744311383548168,-0.292125929356285,-0.578830752178668,8.5
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.353315974789512,0.320898160452481,0.107086351196816,0.525353444698898,0.842012432520187,0.279766226927139,0.0965565926608097,-0.811203642391493,-1.02953569091891,0.404279733127358,0.50134963241997,-1.16330729443357,-1.17902979281948,0.351759661404545,1.03251694493109,-2.4540371997855,-0.503863029512311,1.10026536644461,0.536744728188945,-0.453813576388837,-0.411969234854305,0.645796669419769,0.446253222919512,0.7065400702336,-0.829944536403706,-0.0109297637588704,-0.795561910044242,-0.456003765027824,-0.624119487953527,8.5
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.603914054173611,-0.206134369740846,0.690164946446211,0.174094032031855,0.533837340114796,-0.578690840320645,-1.33359300858223,-1.32812815914216,-1.02953569091891,-0.178013381873361,-0.541212307808687,-1.16330729443357,-1.17902979281948,-0.0759471484672265,0.62121089391358,0.505477448777797,0.781530955584139,1.10026536644461,0.500580344390303,-0.400025538905552,-0.328902316897488,-0.380558751622365,1.83185342544621,0.7065400702336,-0.829944536403706,-0.0109297637588704,-0.744311383548168,-0.292125929356285,-0.692052591615814,8.41
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.353315974789512,-0.824352229101613,0.329716364339858,-0.538534688930436,-0.447132429004815,-0.262317790454917,1.00829461578863,0.739569907860502,-1.02783726999634,0.404279733127358,-0.600303587023706,-1.16330729443357,-1.17902979281948,0.0695219577651429,0.606324964511244,0.502303621502213,0.658135206509297,1.10026536644461,0.491969776819198,-0.400025538905552,-0.328902316897488,-0.380558751622365,1.65184161357109,0.7065400702336,-0.829944536403706,-0.178771635875893,-0.795561910044242,-0.130058890264644,-0.669408223728385,8.4
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.667156098048522,-1.44620119864521,0.700766380944213,1.29629398669152,1.91210692803322,-1.00104594854722,1.00829461578863,-0.811203642391493,-1.02953569091891,-0.448433751191254,-0.541212307808687,-1.16330729443357,-1.17902979281948,0.0695219577651429,0.6510572444417,0.505477448777797,0.281254555233056,-0.517908679856652,0.498858230876082,-0.453813576388837,-0.415375705893822,-0.722677225303075,1.59377328197635,0.7065400702336,-0.829944536403706,-0.516582450293723,-0.795561910044242,-0.130058890264644,-0.692052591615814,8.37
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-1.98392744319858,-1.00165169061842,0.573549230576761,-1.95640030820042,-0.743990443078476,-0.0970420573368669,-0.505564058483345,2.2903434581125,-1.02953569091891,-0.947007052222468,-0.600303587023706,-1.16330729443357,-1.17902979281948,0.212052092199844,0.636121653890399,0.508652869740188,0.658135206509297,-1.43842704736438,0.517801479532514,-0.453813576388837,-0.411969234854305,-0.380558751622365,1.94728702696008,0.7065400702336,-0.829944536403706,-0.516582450293723,-0.84728624576995,-0.292125929356285,-0.692052591615814,8.42
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,-0.986981639624055,1.19345145553852,0.170694926380542,-0.775138521845211,-0.545230017996177,-0.17846387145034,-1.33359300858223,1.77341894136183,-1.02783726999634,-0.268034989960986,0.444438710048085,-1.16330729443357,-1.17902979281948,1.49833098501197,0.129019246518911,-2.38281533639316,1.26430578213791,0.788188354387043,1.09815373382501,-1.12796655904771,-1.87049165139627,-0.0384402779416538,2.29323640984998,0.7065400702336,0.192546268985704,-0.347321203318735,-0.494966993454047,-1.30352061683767,-0.82791879894039,8.56
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,-1.44508550472291,0.408480857835771,0.987004969270982,-0.95838968153034,0.262410430002162,-0.832935915175993,0.269671283416218,1.77341894136183,-1.02953569091891,0.270338484314204,0.0428066853533641,-1.16330729443357,-1.17902979281948,0.212052092199844,0.561816159751132,0.505477448777797,-0.3700120362568,0.0122166460460904,0.564298544416482,-0.562389681081622,-0.590847033744598,-0.380558751622365,1.53355345598594,0.7065400702336,0.192546268985704,-0.178771635875893,-0.494966993454047,-0.958775374812864,-0.714696959503244,8.45
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,0.43570856867622,0.23324255827708,0.520542089891037,1.46246582731066,1.4322631314538,-1.90993533520777,-1.33359300858223,-0.811203642391493,-1.02953569091891,0.270338484314204,-0.0150430392014658,-1.16330729443357,-1.17902979281948,-1.36222604127935,0.57662759743002,0.511829884389385,0.408010379665596,0.911752912669178,0.535022614674724,1.59455549305065,1.40247581602103,-1.06479569898379,1.0597642879262,0.7065400702336,0.192546268985704,0.488389105625962,1.57953212339327,1.25128880239996,1.43651798980253,8.38
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.1877284429127,1.71351120314106,0.96580211617712,0.810088469149953,0.0776073730362363,-1.06033962330442,1.82505145460196,-0.294279125640828,-1.02783726999634,-1.5869292211065,-0.0150430392014658,-1.16330729443357,-1.17902979281948,-1.72410032029326,0.38601569241412,0.505477448777797,-0.105951310166145,-0.341356320361993,0.598740814700904,1.59455549305065,1.40247581602103,-1.06479569898379,1.42788303524384,0.7065400702336,0.192546268985704,0.156208369217096,1.57953212339327,1.39663300095861,1.45916235768996,8.38
2.56977534394586,-0.965029300195656,-0.361751243840096,-0.560437459435276,-0.175420481640791,0.43570856867622,0.320898160452481,0.912794959589253,-1.88531369931412,-2.18109140551728,0.384606725646912,0.0965565926608097,0.222645391109837,-1.02953569091891,-0.493607912850736,-0.0730134100817675,0.752490352617789,0.933323238986129,0.0695219577651429,-0.0789988912093116,0.198999523194398,-0.237379712927997,-0.413865422413282,0.643515766070651,1.32297182616738,1.25633803908196,-0.722677225303075,0.785912487867958,-0.0493593324326955,0.192546268985704,-0.178771635875893,0.398421713630945,0.654027882487828,1.36858488614024,8.36
2.56977534394586,-0.965029300195656,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.22942244768697,0.495990600010434,0.912794959589253,-0.199347008458342,-0.253453752782448,-0.348835722888279,-0.746074483251468,1.25649442461117,-1.02953569091891,-1.31192871200019,-0.0150430392014658,0.856988406093317,1.15059383654328,-0.37620530046944,-0.0653048293821415,0.505477448777797,0.0242876988947112,1.17193689916937,0.83639247966341,1.32297182616738,1.25633803908196,-0.722677225303075,0.645127144035679,-0.0493593324326955,0.192546268985704,-0.178771635875893,0.519569223232507,0.654027882487828,1.23271867881567,8.55
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.4676015418665,-0.118112233847148,0.223702067066266,1.21115190892537,0.533837340114796,-1.5419884062882,-0.746074483251468,-0.811203642391493,-1.02953569091891,-2.23306059977191,3.31767283977114,0.903431985415774,0.414287922599607,-1.18801961751962,0.143085766963321,-0.0746755468462737,-1.33341610382267,-1.50843003647015,0.927664495917127,1.54967365171417,1.37834179305859,-1.06479569898379,0.31107648254926,1.52816985574044,1.09480955976311,-0.347321203318735,1.54815173695369,1.54043372778375,1.48180672557739,8.47
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.986981639624055,0.23324255827708,0.987004969270982,0.122145755433026,0.66701325114307,-0.0970420573368669,-1.01753701235135,-1.32812815914216,-1.02783726999634,-1.5869292211065,1.67111335389326,-0.942700292651897,-0.696206242692486,1.25915548036613,1.07933499311808,-1.55255789859982,0.0242876988947112,-1.49237442603367,0.99827115000019,-0.840115063127628,-1.13176158251997,0.303678195739058,0.91401266475926,1.52816985574044,0.192546268985704,-0.347321203318735,-0.693528896937595,-0.456003765027824,-0.782630063165531,8.59
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,0.902720121242899,1.0195212607506,-0.157949384036091,0.85615379278269,0.489072937610652,-1.1847700285576,0.0965565926608097,0.222645391109837,-1.02953569091891,0.626944147951715,-0.0150430392014658,1.13564988202806,0.71605264142898,-1.36222604127935,0.62121089391358,0.205036408818255,-0.503863029512311,-0.26804921918858,0.743398349895473,1.36862547660611,1.28224669302338,-0.380558751622365,0.607596850359365,0.7065400702336,0.192546268985704,-0.0109297637588704,1.61066893687442,1.39663300095861,1.34594051825282,8.65
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.07434833527574,0.320898160452481,-0.295767968901546,1.70187641547398,1.4322631314538,-0.887476383933895,-1.01753701235135,-0.811203642391493,-1.02783726999634,-0.178013381873361,-0.0150430392014658,1.06598451304437,0.679840875169455,-1.36222604127935,0.741192229813642,0.208057242160394,-0.775281160234678,0.666312124826097,0.915609701317579,1.50464195106699,1.3555756646978,-0.380558751622365,0.488424578806612,0.7065400702336,0.192546268985704,-0.178771635875893,1.57953212339327,1.68271276014051,1.4138736219151,8.42
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-1.1818134897868,-0.470642125260142,0.743172103034079,-0.199347008458342,0.398979216937337,-0.0970420573368669,-1.01753701235135,-1.32812815914216,-1.02783726999634,2.29663877317165,-0.600303587023706,1.14726077685867,0.534993810131356,0.755012368115664,0.636121653890399,0.208057242160394,-0.503863029512311,-0.511455439021945,0.774396393151452,-0.562389681081622,-0.590847033744598,-0.380558751622365,0.819023789056463,0.7065400702336,-0.829944536403706,0.322646691892054,-0.693528896937595,-0.621719474454832,-0.759985695278102,8.57
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,-0.986981639624055,-0.030163541566414,0.76437495612794,-0.835658685180606,-0.349876877102304,-1.3184544281763,-1.72159595247373,-1.32812815914216,-1.02953569091891,-1.35768363889916,0.0428066853533641,0.613159614650417,0.136664381276583,0.212052092199844,0.606324964511244,0.0943859369842486,0.533632772380522,-1.44385146288461,0.584963906587135,-0.953950115942791,-1.40321934248368,1.33003361678119,1.91509718002385,0.7065400702336,0.192546268985704,-0.178771635875893,-0.494966993454047,-0.789300642823872,-0.895851902602677,8.65
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,-1.44508550472291,-2.43079700076403,1.91993074393301,0.476464432990275,1.22533813240448,-0.0970420573368669,0.733831620009093,0.222645391109837,-1.02953569091891,-0.088109564807024,-0.0730134100817675,0.671214088803489,0.245299680055158,0.623139337970682,0.636121653890399,0.0943859369842486,0.533632772380522,-1.0009421650029,0.572909111987588,-1.01150600581506,-1.55024752853631,1.33003361678119,1.93126784619537,0.7065400702336,0.192546268985704,-0.178771635875893,-0.446441175309916,-0.621719474454832,-0.895851902602677,8.67
-0.387681625164246,-0.965029300195656,2.75397721116976,-0.560437459435276,-0.175420481640791,-1.57824297726602,-0.824352229101613,1.32625069828347,0.0697397860744262,0.928429312398865,-1.71261185618754,-1.72159595247373,-1.32812815914216,-1.02953569091891,-1.08362091418916,1.28641759488568,0.578326930158574,0.0159584937448342,1.72966324071406,0.444218559001401,-0.62162567153913,0.408010379665596,0.0191908945721023,0.96555099322999,-0.953950115942791,-1.40321934248368,1.33003361678119,1.11428121062963,0.7065400702336,0.192546268985704,-0.0109297637588704,-0.494966993454047,-1.13017230637536,-0.82791879894039,8.57
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-1.31294578419263,1.0195212607506,-0.242760812313678,0.810088469149953,1.63502471272631,-0.137462127674671,0.269671283416218,1.25649442461117,-1.02953569091891,0.537963648941155,-1.68679189479787,-1.16330729443357,-1.17902979281948,2.06303242358269,0.741192229813642,-2.4540371997855,1.61538867976769,-0.517908679856652,-1.85699305657833,-1.01150600581506,-1.54417019448178,1.6721520904619,0.819023789056463,0.7065400702336,0.192546268985704,-0.347321203318735,-0.693528896937595,1.68271276014051,-0.692052591615814,8.43
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.858323478832127,1.79993627559214,2.0153436067086,-0.775138521845211,-0.253453752782448,0.80557155448294,-0.746074483251468,-0.811203642391493,-1.02953569091891,1.33475823105531,-1.68679189479787,-1.16330729443357,-1.17902979281948,1.61494523834894,0.6510572444417,-2.4540371997855,-0.237379712927997,0.245849025391938,-1.83460558089346,-0.840115063127628,-1.13176158251997,0.303678195739058,0.785912487867958,0.7065400702336,0.192546268985704,-0.516582450293723,-0.795561910044242,-0.958775374812864,-0.714696959503244,8.54
-0.387681625164246,-0.965029300195656,-0.361751243840096,1.77763756664627,-0.175420481640791,1.24410990626108,0.23324255827708,-0.295767968901546,0.669535796532079,-0.205551385413498,-0.530998212107034,-0.746074483251468,0.739569907860502,-1.02953569091891,-0.35817493099562,-0.600303587023706,0.624770509481032,0.221158502548808,-1.36222604127935,0.517530830161363,0.370441975114161,-1.62038975926688,-0.426963160070643,0.471304414648545,1.27715675622497,1.22981975845966,0.303678195739058,0.357690345742435,0.7065400702336,-0.829944536403706,-0.0109297637588704,1.64156469169164,1.25128880239996,1.27800741459053,8.69
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.922530410648147,-1.09041264688338,1.11422211963843,-0.199347008458342,0.0309151136098789,-1.12151704002229,1.13731214262492,4.87496604186583,-1.02783726999634,-0.0432016597159094,-0.0150430392014658,0.752490352617789,0.341864390080557,0.0695219577651429,0.59146386568339,0.226215709636167,0.281254555233056,-1.1989382777669,0.514357252504072,-0.453813576388837,-0.415375705893822,-1.06479569898379,0.752012698097686,0.7065400702336,0.192546268985704,-0.516582450293723,-0.693528896937595,-0.456003765027824,-0.692052591615814,8.57
2.56977534394586,-0.965029300195656,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.353315974789512,-0.647349305119746,-0.189753671627954,1.33834540015691,1.79431099878212,0.585068220436228,0.432683263092536,0.222645391109837,-1.02953569091891,-0.13304678316668,1.11998215985424,-0.280879287306883,-0.346159168850414,1.49833098501197,0.726107655815446,-2.19497942513607,3.13875973805382,-1.07754678320989,1.21870167982049,0.85712000035311,0.966067694124129,-1.06479569898379,2.11433553441349,0.7065400702336,1.09480955976311,0.817801676475966,0.479528781461621,-0.958775374812864,0.915697528391661,8.39
-0.387681625164246,1.0323569257907,-0.361751243840096,-0.560437459435276,-0.175420481640791,-1.0516783969718,1.62701437882675,0.817382096813664,-0.538534688930436,0.0776073730362363,-0.943472031651072,-0.288073957603285,-0.294279125640828,-1.02953569091891,0.0465264776654858,-0.0150430392014658,0.601548719819803,0.112523203770234,0.0695219577651429,0.62121089391358,0.229247698785953,-0.503863029512311,-1.33411009600722,0.600462928215125,-0.617196141690995,-0.687388892748449,-0.380558751622365,1.00317955190824,0.7065400702336,0.192546268985704,0.488389105625962,-0.643208768414866,-0.621719474454832,-0.737341327390673,8.63
2.56977534394586,-0.965029300195656,-0.361751243840096,-0.560437459435276,-0.175420481640791,-0.22942244768697,-0.206134369740846,-0.74102799518763,0.0168707314288355,-0.110359182923998,-0.727801712832647,-1.01753701235135,1.77341894136183,-1.02953569091891,-0.493607912850736,1.23104509330032,0.706046773295332,0.245299680055158,-0.224478986112254,1.03251694493109,0.235316458145944,1.38236046656654,0.152954673039086,1.24797760956224,0.761767954999683,0.89432837589966,-0.0384402779416538,1.03174139854344,1.52816985574044,1.09480955976311,0.488389105625962,0.676398975080122,1.96279094492142,0.893053160504231,8.39
